char_count,word_count,unique_word_count,sentence_count,avg_word_length,std_word_length,avg_sentence_length,std_sentence_length,type_token_ratio,punctuation_ratio,comma_ratio,period_ratio,exclamation_ratio,question_ratio,semicolon_ratio,colon_ratio,repeated_punctuation_ratio,uppercase_ratio,digit_ratio,noun_ratio,verb_ratio,adjective_ratio,adverb_ratio,pronoun_ratio,conjunction_ratio,stopword_ratio,negation_ratio,intensifier_ratio,certainty_ratio,syllable_count,flesch_reading_ease,flesch_kincaid_grade,gunning_fog,sentiment_polarity,sentiment_subjectivity,repeated_word_count,repeated_word_ratio
40,7,7,1,4.571428571428571,1.9897697538834456,7.0,0.0,1.0,0.05,0.025,0.025,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.5714285714285714,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285,0.2857142857142857,0.0,0.0,0.0,12,54.70142857142861,7.368571428571428,8.514285714285714,0.45,0.5,0,0.0
131,21,21,2,5.142857142857143,2.3961420238874522,10.5,1.5,1.0,0.022900763358778626,0.007633587786259542,0.015267175572519083,0.0,0.0,0.0,0.0,0.0,0.015267175572519083,0.0,0.23809523809523808,0.19047619047619047,0.09523809523809523,0.14285714285714285,0.14285714285714285,0.047619047619047616,0.47619047619047616,0.0,0.047619047619047616,0.0,35,55.17750000000001,8.171666666666667,13.723809523809525,0.3333333333333333,0.6666666666666666,0,0.0
304,56,47,4,4.178571428571429,2.1966463306688255,14.0,4.06201920231798,0.8392857142857143,0.03618421052631579,0.006578947368421052,0.009868421052631578,0.003289473684210526,0.0,0.003289473684210526,0.0,0.0,0.01644736842105263,0.009868421052631578,0.25,0.10714285714285714,0.10714285714285714,0.07142857142857142,0.08928571428571429,0.03571428571428571,0.5178571428571429,0.0,0.03571428571428571,0.0,74,79.05329545454546,5.648863636363636,8.40909090909091,0.18333333333333332,0.5529166666666666,0,0.0
65,10,10,2,5.2,3.54400902933387,5.0,0.0,1.0,0.046153846153846156,0.0,0.03076923076923077,0.0,0.0,0.0,0.0,0.0,0.03076923076923077,0.0,0.2,0.1,0.2,0.1,0.2,0.1,0.5,0.0,0.1,0.0,16,66.40000000000003,5.240000000000002,6.0,0.265,0.6275,0,0.0
183,31,28,3,4.741935483870968,2.462201243517598,10.333333333333334,2.6246692913372702,0.9032258064516129,0.02185792349726776,0.0,0.01639344262295082,0.0,0.0,0.0,0.0,0.0,0.01639344262295082,0.0,0.2903225806451613,0.12903225806451613,0.0967741935483871,0.03225806451612903,0.06451612903225806,0.03225806451612903,0.5161290322580645,0.0,0.0,0.0,46,70.81118279569893,5.949677419354842,6.713978494623657,0.3,0.45833333333333337,0,0.0
32,7,7,1,3.7142857142857144,1.2777531299998799,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.0,0.2857142857142857,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.5714285714285714,0.0,0.0,0.0,8,103.04428571428575,0.6257142857142846,2.8000000000000003,0.2857142857142857,0.5357142857142857,0,0.0
167,36,30,2,3.5833333333333335,1.7057907908715602,18.0,5.0,0.8333333333333334,0.017964071856287425,0.005988023952095809,0.011976047904191617,0.0,0.0,0.0,0.0,0.0,0.017964071856287425,0.0,0.2777777777777778,0.1388888888888889,0.1111111111111111,0.027777777777777776,0.05555555555555555,0.05555555555555555,0.6111111111111112,0.0,0.027777777777777776,0.0,41,92.215,4.86888888888889,7.2,0.1,0.45,0,0.0
110,20,19,2,4.45,1.7741194999210173,10.0,5.0,0.95,0.01818181818181818,0.0,0.01818181818181818,0.0,0.0,0.0,0.0,0.0,0.01818181818181818,0.0,0.2,0.1,0.15,0.05,0.2,0.1,0.55,0.0,0.0,0.0,28,78.24500000000002,4.830000000000002,8.0,0.22999999999999998,0.5333333333333334,0,0.0
130,23,22,5,4.217391304347826,1.5023610907105216,4.6,2.65329983228432,0.9565217391304348,0.08461538461538462,0.007692307692307693,0.023076923076923078,0.015384615384615385,0.007692307692307693,0.0,0.0,0.007692307692307693,0.05384615384615385,0.0,0.21739130434782608,0.043478260869565216,0.30434782608695654,0.13043478260869565,0.17391304347826086,0.043478260869565216,0.391304347826087,0.0,0.08695652173913043,0.0,30,88.70550724637683,2.791304347826088,3.066666666666667,0.11211734693877551,0.5826530612244898,0,0.0
166,32,28,2,3.96875,2.1576082678512334,16.0,3.0,0.875,0.03614457831325301,0.012048192771084338,0.012048192771084338,0.0,0.0,0.0,0.0,0.0,0.018072289156626505,0.0,0.125,0.125,0.15625,0.15625,0.21875,0.09375,0.5625,0.0,0.0625,0.0,44,74.27000000000001,6.8750000000000036,8.9,0.2575,0.54,0,0.0
172,34,31,3,3.911764705882353,1.884419821134276,11.333333333333334,1.699673171197595,0.9117647058823529,0.023255813953488372,0.0,0.011627906976744186,0.005813953488372093,0.0,0.0,0.0,0.0,0.01744186046511628,0.0,0.23529411764705882,0.14705882352941177,0.058823529411764705,0.08823529411764706,0.14705882352941177,0.029411764705882353,0.6176470588235294,0.0,0.0,0.029411764705882353,43,88.33754901960786,3.7535294117647062,5.7098039215686285,0.24285714285714285,0.4380952380952381,0,0.0
76,13,13,2,4.769230769230769,2.939226642237354,6.5,2.5,1.0,0.02631578947368421,0.0,0.02631578947368421,0.0,0.0,0.0,0.0,0.0,0.02631578947368421,0.0,0.3076923076923077,0.07692307692307693,0.07692307692307693,0.0,0.15384615384615385,0.0,0.5384615384615384,0.0,0.0,0.0,19,76.59134615384617,4.191153846153846,8.753846153846155,1.0,1.0,0,0.0
61,11,11,1,4.363636363636363,1.7200807207658637,11.0,0.0,1.0,0.04918032786885246,0.03278688524590164,0.01639344262295082,0.0,0.0,0.0,0.0,0.0,0.01639344262295082,0.0,0.2727272727272727,0.09090909090909091,0.18181818181818182,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.5454545454545454,0.0,0.0,0.0,15,80.30636363636367,4.790909090909089,8.036363636363637,0.3,0.75,0,0.0
234,43,35,4,4.255813953488372,1.9180055442339774,10.75,3.112474899497183,0.813953488372093,0.038461538461538464,0.008547008547008548,0.017094017094017096,0.0,0.0,0.0,0.0,0.0,0.021367521367521368,0.0,0.3023255813953488,0.09302325581395349,0.13953488372093023,0.06976744186046512,0.11627906976744186,0.046511627906976744,0.4883720930232558,0.0,0.023255813953488372,0.0,60,72.62637195121953,5.675792682926829,8.002439024390245,0.43333333333333335,0.2333333333333333,0,0.0
254,44,37,1,4.7272727272727275,2.377581241931276,44.0,0.0,0.8409090909090909,0.003937007874015748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03543307086614173,0.0,0.20454545454545456,0.18181818181818182,0.09090909090909091,0.06818181818181818,0.13636363636363635,0.06818181818181818,0.5227272727272727,0.022727272727272728,0.022727272727272728,0.0,72,21.53418604651162,20.93813953488372,24.64186046511628,0.005555555555555564,0.3222222222222222,0,0.0
96,17,16,2,4.470588235294118,2.0326061815495287,8.5,2.5,0.9411764705882353,0.03125,0.0,0.020833333333333332,0.0,0.0,0.0,0.0,0.0,0.020833333333333332,0.0,0.17647058823529413,0.11764705882352941,0.17647058823529413,0.058823529411764705,0.11764705882352941,0.11764705882352941,0.47058823529411764,0.0,0.0,0.0,26,68.81926470588238,5.772058823529413,3.4000000000000004,0.275,0.8833333333333334,0,0.0
42,8,8,1,4.25,2.0463381929681126,8.0,0.0,1.0,0.023809523809523808,0.0,0.023809523809523808,0.0,0.0,0.0,0.0,0.0,0.023809523809523808,0.0,0.375,0.0,0.25,0.0,0.0,0.125,0.375,0.0,0.0,0.0,14,50.66500000000002,8.180000000000003,13.200000000000001,0.48000000000000004,0.645,0,0.0
134,27,23,3,3.8518518518518516,1.9945054841238903,9.0,2.943920288775949,0.8518518518518519,0.022388059701492536,0.0,0.014925373134328358,0.0,0.0,0.0,0.0,0.0,0.022388059701492536,0.0,0.2222222222222222,0.07407407407407407,0.07407407407407407,0.14814814814814814,0.1111111111111111,0.07407407407407407,0.5555555555555556,0.0,0.037037037037037035,0.0,36,80.33250000000004,5.408333333333335,8.362962962962964,0.049999999999999996,0.25,0,0.0
114,21,17,2,4.238095238095238,2.1135562877306806,10.5,3.5,0.8095238095238095,0.02631578947368421,0.0,0.017543859649122806,0.0,0.0,0.0,0.0,0.0,0.017543859649122806,0.0,0.14285714285714285,0.09523809523809523,0.14285714285714285,0.047619047619047616,0.09523809523809523,0.09523809523809523,0.6190476190476191,0.0,0.047619047619047616,0.0,29,79.34892857142859,4.800238095238097,8.009523809523811,0.3655555555555556,0.6777777777777777,0,0.0
92,17,17,2,3.823529411764706,1.5429267116004708,8.5,0.5,1.0,0.03260869565217391,0.0,0.021739130434782608,0.0,0.0,0.0,0.0,0.0,0.03260869565217391,0.05434782608695652,0.17647058823529413,0.11764705882352941,0.11764705882352941,0.11764705882352941,0.11764705882352941,0.0,0.6470588235294118,0.0,0.0,0.0,24,95.165,2.4700000000000024,4.0,0.3,0.35,0,0.0
49,9,9,1,4.444444444444445,1.640535895581489,9.0,0.0,1.0,0.02040816326530612,0.0,0.02040816326530612,0.0,0.0,0.0,0.0,0.0,0.02040816326530612,0.0,0.2222222222222222,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.0,0.1111111111111111,0.4444444444444444,0.0,0.1111111111111111,0.0,13,75.50000000000003,4.964444444444446,8.044444444444444,0.79,0.875,0,0.0
164,28,20,2,3.857142857142857,1.9032732277820326,14.0,14.0,0.7142857142857143,0.08536585365853659,0.03048780487804878,0.018292682926829267,0.0,0.0,0.0,0.0,0.0,0.018292682926829267,0.0,0.14285714285714285,0.07142857142857142,0.14285714285714285,0.03571428571428571,0.32142857142857145,0.07142857142857142,0.6428571428571429,0.0,0.0,0.0,37,87.27000000000001,4.813333333333336,8.666666666666668,0.3,0.1,1,0.03571428571428571
35,6,6,1,5.0,2.23606797749979,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02857142857142857,0.0,0.5,0.16666666666666666,0.0,0.0,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.0,0.0,0.0,8,87.94500000000002,2.4833333333333343,2.4000000000000004,0.0,0.0,0,0.0
18,4,4,1,3.5,1.5,4.0,0.0,1.0,0.05555555555555555,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.25,0.0,0.0,0.5,0.0,0.75,0.0,0.0,0.0,5,97.025,0.7199999999999989,1.6,0.5,0.5,0,0.0
130,25,23,3,4.12,2.196724834839357,8.333333333333334,4.027681991198191,0.92,0.023076923076923078,0.0,0.023076923076923078,0.0,0.0,0.0,0.0,0.0,0.023076923076923078,0.0,0.28,0.12,0.12,0.0,0.2,0.08,0.52,0.0,0.0,0.0,34,83.32066666666667,3.708000000000002,6.533333333333335,0.25333333333333335,0.48,0,0.0
155,26,25,3,4.769230769230769,2.621034621138588,8.666666666666666,2.0548046676563256,0.9615384615384616,0.025806451612903226,0.0,0.012903225806451613,0.0064516129032258064,0.0,0.0,0.0,0.0,0.01935483870967742,0.0,0.19230769230769232,0.15384615384615385,0.11538461538461539,0.038461538461538464,0.15384615384615385,0.038461538461538464,0.5384615384615384,0.0,0.038461538461538464,0.0,42,61.376794871794914,6.8515384615384605,9.620512820512822,0.33311111111111114,0.48577777777777775,0,0.0
157,27,25,3,4.481481481481482,2.699387727153866,9.0,2.449489742783178,0.9259259259259259,0.03821656050955414,0.0,0.01910828025477707,0.0,0.0,0.0,0.0,0.0,0.025477707006369428,0.0,0.1111111111111111,0.14814814814814814,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.5555555555555556,0.0,0.037037037037037035,0.0,41,69.23333333333335,5.838518518518523,8.044444444444444,0.35,0.7083333333333334,0,0.0
64,13,13,2,3.8461538461538463,1.4595127662315597,6.5,2.5,1.0,0.03125,0.0,0.03125,0.0,0.0,0.0,0.0,0.0,0.046875,0.0,0.23076923076923078,0.15384615384615385,0.15384615384615385,0.0,0.23076923076923078,0.0,0.6153846153846154,0.0,0.0,0.0,15,102.62211538461541,0.560384615384617,2.6,0.016666666666666663,0.3611111111111111,0,0.0
158,30,29,3,4.066666666666666,2.235073948565361,10.0,1.4142135623730951,0.9666666666666667,0.03164556962025317,0.006329113924050633,0.0189873417721519,0.0,0.0,0.0,0.0,0.0,0.0189873417721519,0.0,0.1,0.23333333333333334,0.03333333333333333,0.13333333333333333,0.13333333333333333,0.06666666666666667,0.6333333333333333,0.03333333333333333,0.0,0.0,42,78.24500000000002,4.830000000000002,8.0,0.125,0.35833333333333334,0,0.0
125,22,19,2,4.5,2.742759062099198,11.0,4.0,0.8636363636363636,0.032,0.008,0.016,0.0,0.0,0.0,0.0,0.0,0.016,0.0,0.2727272727272727,0.045454545454545456,0.13636363636363635,0.09090909090909091,0.13636363636363635,0.0,0.5,0.0,0.045454545454545456,0.0,35,61.07909090909095,7.472727272727273,9.854545454545455,0.10000000000000002,0.6583333333333332,0,0.0
41,6,6,1,5.666666666666667,1.9720265943665387,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024390243902439025,0.024390243902439025,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,11,66.7871428571429,5.682857142857145,8.514285714285714,0.5166666666666666,0.55,0,0.0
41,7,7,1,4.857142857142857,2.5314350209527645,7.0,0.0,1.0,0.024390243902439025,0.0,0.024390243902439025,0.0,0.0,0.0,0.0,0.0,0.024390243902439025,0.0,0.14285714285714285,0.0,0.2857142857142857,0.14285714285714285,0.0,0.14285714285714285,0.5714285714285714,0.0,0.14285714285714285,0.0,10,78.87285714285717,3.997142857142858,8.514285714285714,0.30000000000000004,0.4,0,0.0
143,22,22,3,5.318181818181818,2.8023750257815188,7.333333333333333,2.8674417556808756,1.0,0.027972027972027972,0.0,0.02097902097902098,0.0,0.0,0.0,0.0,0.0,0.02097902097902098,0.0,0.18181818181818182,0.13636363636363635,0.18181818181818182,0.18181818181818182,0.045454545454545456,0.045454545454545456,0.4090909090909091,0.0,0.045454545454545456,0.045454545454545456,38,53.264393939393955,7.651818181818182,13.842424242424244,0.1,0.47666666666666674,0,0.0
95,17,16,3,4.411764705882353,1.9115384481496378,5.666666666666667,3.39934634239519,0.9411764705882353,0.042105263157894736,0.010526315789473684,0.031578947368421054,0.0,0.0,0.0,0.0,0.0,0.021052631578947368,0.0,0.35294117647058826,0.058823529411764705,0.23529411764705882,0.058823529411764705,0.0,0.11764705882352941,0.4117647058823529,0.0,0.058823529411764705,0.0,21,93.70161764705884,2.301470588235297,5.752941176470589,0.525,0.6125,0,0.0
659,129,87,8,4.007751937984496,2.133149667594074,16.125,6.508408023472406,0.6744186046511628,0.025796661608497723,0.006069802731411229,0.012139605462822459,0.0,0.0,0.0,0.0,0.0,0.018209408194233688,0.0,0.17829457364341086,0.12403100775193798,0.09302325581395349,0.08527131782945736,0.12403100775193798,0.06976744186046512,0.6511627906976745,0.0,0.031007751937984496,0.0,172,74.56602500000002,6.740549999999999,8.81,0.2827777777777778,0.6105555555555555,0,0.0
78,13,13,3,4.6923076923076925,1.9368735864637185,4.333333333333333,0.4714045207910317,1.0,0.038461538461538464,0.0,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.01282051282051282,0.3076923076923077,0.23076923076923078,0.07692307692307693,0.0,0.0,0.0,0.38461538461538464,0.07692307692307693,0.0,0.0,18,93.32690476190476,1.4014285714285712,1.866666666666667,-0.05,0.2,0,0.0
286,57,42,4,3.824561403508772,1.7978818630816737,14.25,4.205650960315181,0.7368421052631579,0.03146853146853147,0.017482517482517484,0.013986013986013986,0.0,0.0,0.0,0.0,0.0,0.013986013986013986,0.0,0.19298245614035087,0.14035087719298245,0.07017543859649122,0.07017543859649122,0.10526315789473684,0.10526315789473684,0.631578947368421,0.07017543859649122,0.0,0.0,74,82.53967105263159,5.286798245614037,6.401754385964913,0.20000000000000004,0.7333333333333334,0,0.0
134,28,26,3,3.642857142857143,1.9126325484279834,9.333333333333334,2.0548046676563256,0.9285714285714286,0.029850746268656716,0.0,0.022388059701492536,0.0,0.0,0.0,0.0,0.0,0.05223880597014925,0.0,0.21428571428571427,0.17857142857142858,0.14285714285714285,0.07142857142857142,0.14285714285714285,0.0,0.5,0.0,0.0,0.0,34,94.63309523809527,2.37857142857143,5.161904761904762,-0.07500000000000001,0.7083333333333334,0,0.0
26,5,5,1,4.2,0.7483314773547882,5.0,0.0,1.0,0.038461538461538464,0.0,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.0,0.4,0.0,0.4,0.0,0.0,0.0,0.2,0.0,0.0,0.0,5,117.16000000000003,-1.8399999999999999,2.0,0.45,0.575,0,0.0
25,4,4,1,5.25,0.82915619758885,4.0,0.0,1.0,0.04,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.5,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.0,8,33.57500000000002,9.57,11.600000000000001,0.0,0.0,0,0.0
125,23,21,2,4.3478260869565215,1.9248646627111874,11.5,6.5,0.9130434782608695,0.032,0.008,0.016,0.0,0.0,0.0,0.0,0.0,0.016,0.0,0.17391304347826086,0.13043478260869565,0.13043478260869565,0.17391304347826086,0.08695652173913043,0.043478260869565216,0.5217391304347826,0.0,0.043478260869565216,0.0,28,87.99727272727276,3.7181818181818187,6.218181818181819,-0.15,0.4,0,0.0
121,25,22,3,3.44,1.8347751905887544,8.333333333333334,6.128258770283412,0.88,0.01652892561983471,0.0,0.01652892561983471,0.0,0.0,0.0,0.0,0.0,0.0743801652892562,0.0,0.16,0.08,0.2,0.04,0.2,0.08,0.6,0.04,0.04,0.0,28,99.3955,2.5010000000000012,5.0,-0.21538461538461542,0.4438461538461539,0,0.0
514,88,69,9,4.511363636363637,2.3931451261971812,9.777777777777779,6.956655929999346,0.7840909090909091,0.05642023346303502,0.007782101167315175,0.02529182879377432,0.0038910505836575876,0.0,0.0,0.0,0.0038910505836575876,0.021400778210116732,0.0,0.2159090909090909,0.10227272727272728,0.056818181818181816,0.1590909090909091,0.09090909090909091,0.11363636363636363,0.6022727272727273,0.03409090909090909,0.03409090909090909,0.0,128,71.2198320413437,5.699457364341086,8.938501291989665,0.26590909090909093,0.6909090909090909,0,0.0
7,2,2,1,3.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,2,120.20500000000001,-3.01,0.8,0.5,0.6,0,0.0
23,4,4,1,4.75,0.4330127018922193,4.0,0.0,1.0,0.043478260869565216,0.0,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.0,0.5,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,6,75.87500000000001,3.6700000000000017,1.6,0.3666666666666667,0.7000000000000001,0,0.0
144,25,24,3,4.44,2.08,8.333333333333334,5.436502143433364,0.96,0.034722222222222224,0.006944444444444444,0.020833333333333332,0.0,0.0,0.0,0.0,0.0,0.020833333333333332,0.013888888888888888,0.32,0.08,0.08,0.04,0.16,0.08,0.52,0.0,0.0,0.0,37,77.64602564102567,4.582307692307694,8.082051282051282,-0.1,0.5625,0,0.0
109,18,17,2,5.0,3.2829526005987018,9.0,4.0,0.9444444444444444,0.01834862385321101,0.0,0.01834862385321101,0.0,0.0,0.0,0.0,0.0,0.01834862385321101,0.0,0.2777777777777778,0.1111111111111111,0.05555555555555555,0.05555555555555555,0.1111111111111111,0.0,0.5555555555555556,0.0,0.0,0.0,30,56.70000000000002,7.58666666666667,8.044444444444444,0.075,0.6361111111111111,0,0.0
162,30,28,3,4.166666666666667,2.3392781412697,10.0,4.546060565661952,0.9333333333333333,0.030864197530864196,0.0,0.018518518518518517,0.0,0.0,0.0,0.0,0.0,0.037037037037037035,0.0,0.23333333333333334,0.2,0.0,0.1,0.13333333333333333,0.06666666666666667,0.5333333333333333,0.0,0.03333333333333333,0.0,41,81.06500000000001,4.436666666666671,8.0,0.58,0.77,0,0.0
82,15,13,1,4.466666666666667,2.124983660067897,15.0,0.0,0.8666666666666667,0.012195121951219513,0.0,0.012195121951219513,0.0,0.0,0.0,0.0,0.0,0.036585365853658534,0.0,0.3333333333333333,0.13333333333333333,0.06666666666666667,0.0,0.2,0.06666666666666667,0.5333333333333333,0.0,0.0,0.0,24,56.25000000000003,9.140000000000004,11.333333333333336,-0.125,0.375,0,0.0
159,27,24,3,4.814814814814815,2.450049690154256,9.0,6.683312551921141,0.8888888888888888,0.018867924528301886,0.0,0.018867924528301886,0.0,0.0,0.0,0.0,0.0,0.018867924528301886,0.0,0.2222222222222222,0.14814814814814814,0.037037037037037035,0.1111111111111111,0.07407407407407407,0.037037037037037035,0.5185185185185185,0.037037037037037035,0.0,0.0,41,64.66583333333335,7.593518518518522,8.362962962962964,0.4000000000000001,0.9,0,0.0
137,29,25,2,3.689655172413793,1.9316501481601265,14.5,3.5,0.8620689655172413,0.014598540145985401,0.0072992700729927005,0.0072992700729927005,0.0,0.0,0.0,0.0,0.0,0.0072992700729927005,0.0,0.20689655172413793,0.13793103448275862,0.034482758620689655,0.0,0.3103448275862069,0.06896551724137931,0.6551724137931034,0.034482758620689655,0.0,0.0,37,84.17956896551725,5.120172413793107,7.179310344827586,0.3,0.0,0,0.0
163,31,27,3,4.129032258064516,1.755028452740057,10.333333333333334,6.342099196813483,0.8709677419354839,0.03067484662576687,0.012269938650306749,0.012269938650306749,0.0,0.006134969325153374,0.0,0.0,0.0,0.018404907975460124,0.0,0.12903225806451613,0.1935483870967742,0.0967741935483871,0.0967741935483871,0.16129032258064516,0.06451612903225806,0.5483870967741935,0.03225806451612903,0.0,0.0,40,87.18537634408602,3.665806451612905,5.423655913978495,0.15833333333333333,0.39166666666666666,0,0.0
82,16,16,2,4.0625,1.71277370075559,8.0,2.0,1.0,0.024390243902439025,0.0,0.024390243902439025,0.0,0.0,0.0,0.0,0.0,0.024390243902439025,0.0,0.125,0.125,0.125,0.1875,0.125,0.0625,0.5,0.0,0.0,0.0,20,92.965,2.280000000000001,3.2,0.40312499999999996,0.6375,0,0.0
47,11,11,1,3.272727272727273,1.1354541815269814,11.0,0.0,1.0,0.02127659574468085,0.0,0.02127659574468085,0.0,0.0,0.0,0.0,0.0,0.02127659574468085,0.0,0.18181818181818182,0.2727272727272727,0.09090909090909091,0.0,0.0,0.09090909090909091,0.6363636363636364,0.0,0.0,0.0,11,111.07000000000002,0.5,4.4,-0.08333333333333333,0.5,0,0.0
174,32,28,3,4.375,2.3284920012746446,10.666666666666666,3.7712361663282534,0.875,0.017241379310344827,0.0,0.011494252873563218,0.005747126436781609,0.0,0.0,0.0,0.0,0.017241379310344827,0.0,0.15625,0.09375,0.0625,0.125,0.15625,0.03125,0.59375,0.0,0.0625,0.0,47,71.75208333333336,5.901250000000001,8.016666666666666,0.21200000000000002,0.658,0,0.0
150,23,21,3,5.304347826086956,2.741544829640773,7.666666666666667,2.6246692913372702,0.9130434782608695,0.02666666666666667,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.2608695652173913,0.13043478260869565,0.043478260869565216,0.13043478260869565,0.13043478260869565,0.043478260869565216,0.5217391304347826,0.0,0.0,0.0,39,55.60115942028986,7.408695652173915,6.544927536231885,-0.03333333333333333,0.16666666666666666,0,0.0
